CANDO_ID	INDICATION_NAME	MESH_ID	INDICATION_ID
1433	Prostatic Hyperplasia	MESH:D011470	1760
32	Prostatic Hyperplasia	MESH:D011470	1760
238	Prostatic Hyperplasia	MESH:D011470	1760
588	Prostatic Hyperplasia	MESH:D011470	1760
1015	Prostatic Hyperplasia	MESH:D011470	1760
4406	Prostatic Hyperplasia	MESH:D011470	1760
801	Prostatic Hyperplasia	MESH:D011470	1760
388	Prostatic Hyperplasia	MESH:D011470	1760
1083	Prostatic Hyperplasia	MESH:D011470	1760
8253	Prostatic Hyperplasia	MESH:D011470	1760
2077	Prostatic Hyperplasia	MESH:D011470	1760
474	Prostatic Hyperplasia	MESH:D011470	1760
8405	Prostatic Hyperplasia	MESH:D011470	1760
10660	Prostatic Hyperplasia	MESH:D011470	1760
408	Prostatic Intraepithelial Neoplasia	MESH:D019048	1761
4857	Prostatic Neoplasms	MESH:D011471	1762
8043	Prostatic Neoplasms	MESH:D011471	1762
951	Prostatic Neoplasms	MESH:D011471	1762
621	Prostatic Neoplasms	MESH:D011471	1762
911	Prostatic Neoplasms	MESH:D011471	1762
2268	Prostatic Neoplasms	MESH:D011471	1762
447	Prostatic Neoplasms	MESH:D011471	1762
388	Prostatic Neoplasms	MESH:D011471	1762
2077	Prostatic Neoplasms	MESH:D011471	1762
5110	Prostatic Neoplasms	MESH:D011471	1762
6669	Prostatic Neoplasms	MESH:D011471	1762
1131	Prostatic Neoplasms	MESH:D011471	1762
993	Prostatic Neoplasms	MESH:D011471	1762
198	Prostatic Neoplasms	MESH:D011471	1762
2	Prostatic Neoplasms	MESH:D011471	1762
786	Prostatic Neoplasms	MESH:D011471	1762
487	Prostatic Neoplasms	MESH:D011471	1762
5106	Prostatic Neoplasms	MESH:D011471	1762
8083	Prostatic Neoplasms	MESH:D011471	1762
6087	Prostatic Neoplasms	MESH:D011471	1762
425	Prostatic Neoplasms	MESH:D011471	1762
8516	Prostatic Neoplasms	MESH:D011471	1762
8736	Prostatic Neoplasms	MESH:D011471	1762
163	Prostatic Neoplasms	MESH:D011471	1762
289	Prostatic Neoplasms	MESH:D011471	1762
132	Prostatic Neoplasms	MESH:D011471	1762
3821	Prostatic Neoplasms	MESH:D011471	1762
804	Prostatic Neoplasms	MESH:D011471	1762
8274	Prostatic Neoplasms	MESH:D011471	1762
3726	Prostatic Neoplasms	MESH:D011471	1762
330	Prostatic Neoplasms	MESH:D011471	1762
415	Prostatic Neoplasms	MESH:D011471	1762
8232	Prostatic Neoplasms	MESH:D011471	1762
1114	Prostatic Neoplasms	MESH:D011471	1762
4501	Prostatic Neoplasms	MESH:D011471	1762
1063	Prostatic Neoplasms	MESH:D011471	1762
202	Prostatic Neoplasms	MESH:D011471	1762
1029	Prostatic Neoplasms	MESH:D011471	1762
995	Prostatic Neoplasms	MESH:D011471	1762
519	Prostatic Neoplasms	MESH:D011471	1762
969	Prostatic Neoplasms	MESH:D011471	1762
3151	Prostatic Neoplasms	MESH:D011471	1762
65	Prostatic Neoplasms	MESH:D011471	1762
4522	Prostatic Neoplasms	MESH:D011471	1762
474	Prostatic Neoplasms	MESH:D011471	1762
5132	Prostatic Neoplasms	MESH:D011471	1762
9182	Prostatic Neoplasms	MESH:D011471	1762
9955	Prostatic Neoplasms	MESH:D011471	1762
593	Prostatic Neoplasms	MESH:D011471	1762
3635	Prostatic Neoplasms	MESH:D011471	1762
7133	Prostatic Neoplasms	MESH:D011471	1762
249	Prostatic Neoplasms	MESH:D011471	1762
8837	Prostatic Neoplasms	MESH:D011471	1762
558	Prostatic Neoplasms	MESH:D011471	1762
8705	Prostatic Neoplasms	MESH:D011471	1762
7818	Prostatic Neoplasms	MESH:D011471	1762
7369	Prostatic Neoplasms	MESH:D011471	1762
503	Prostatic Neoplasms	MESH:D011471	1762
369	Prostatic Neoplasms	MESH:D011471	1762
1071	Prostatic Neoplasms	MESH:D011471	1762
428	Prostatic Neoplasms	MESH:D011471	1762
10534	Prostatic Neoplasms	MESH:D011471	1762
32	Prostatic Neoplasms	MESH:D011471	1762
1384	Prostatic Neoplasms	MESH:D011471	1762
454	Prostatic Neoplasms	MESH:D011471	1762
549	Prostatic Neoplasms	MESH:D011471	1762
74	Prostatic Neoplasms	MESH:D011471	1762
528	Prostatic Neoplasms	MESH:D011471	1762
253	Prostatic Neoplasms	MESH:D011471	1762
42	Prostatic Neoplasms	MESH:D011471	1762
7640	Prostatic Neoplasms	MESH:D011471	1762
700	Prostatic Neoplasms	MESH:D011471	1762
919	Prostatic Neoplasms	MESH:D011471	1762
210	Prostatic Neoplasms	MESH:D011471	1762
1224	Prostatic Neoplasms	MESH:D011471	1762
1083	Prostatic Neoplasms	MESH:D011471	1762
4382	Prostatic Neoplasms	MESH:D011471	1762
144	Prostatic Neoplasms	MESH:D011471	1762
869	Prostatic Neoplasms	MESH:D011471	1762
1048	Prostatic Neoplasms	MESH:D011471	1762
7750	Prostatic Neoplasms	MESH:D011471	1762
5667	Prostatic Neoplasms	MESH:D011471	1762
9046	Prostatic Neoplasms	MESH:D011471	1762
728	Prostatic Neoplasms	MESH:D011471	1762
9043	Prostatic Neoplasms	MESH:D011471	1762
4704	Prostatic Neoplasms	MESH:D011471	1762
1100	Prostatic Neoplasms	MESH:D011471	1762
370	Prostatic Neoplasms	MESH:D011471	1762
737	Prostatic Neoplasms	MESH:D011471	1762
933	Prostatic Neoplasms	MESH:D011471	1762
98	Prostatic Neoplasms	MESH:D011471	1762
10572	Prostatic Neoplasms	MESH:D011471	1762
4987	Prostatic Neoplasms	MESH:D011471	1762
850	Prostatic Neoplasms	MESH:D011471	1762
334	Prostatic Neoplasms	MESH:D011471	1762
1	Prostatic Neoplasms	MESH:D011471	1762
149	Prostatic Neoplasms	MESH:D011471	1762
912	Prostatic Neoplasms	MESH:D011471	1762
877	Prostatic Neoplasms	MESH:D011471	1762
7900	Prostatic Neoplasms	MESH:D011471	1762
7902	Prostatic Neoplasms	MESH:D011471	1762
1095	Prostatic Neoplasms	MESH:D011471	1762
5107	Prostatic Neoplasms	MESH:D011471	1762
1868	Prostatic Neoplasms	MESH:D011471	1762
4833	Prostatic Neoplasms	MESH:D011471	1762
898	Prostatic Neoplasms	MESH:D011471	1762
10505	Prostatic Neoplasms	MESH:D011471	1762
1433	Prostatic Neoplasms	MESH:D011471	1762
508	Prostatic Neoplasms	MESH:D011471	1762
4805	Prostatic Neoplasms	MESH:D011471	1762
408	Prostatic Neoplasms	MESH:D011471	1762
4609	Prostatic Neoplasms	MESH:D011471	1762
653	Prostatic Neoplasms	MESH:D011471	1762
7073	Prostatic Neoplasms	MESH:D011471	1762
4406	Prostatic Neoplasms	MESH:D011471	1762
371	Prostatic Neoplasms	MESH:D011471	1762
64	Prostatic Neoplasms	MESH:D011471	1762
7122	Prostatic Neoplasms	MESH:D011471	1762
7582	Prostatic Neoplasms	MESH:D011471	1762
4801	Prostatic Neoplasms	MESH:D011471	1762
1036	Prostatic Neoplasms	MESH:D011471	1762
4480	Prostatic Neoplasms	MESH:D011471	1762
8232	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
5132	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
8092	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
4704	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
8516	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
7122	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
898	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
995	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
993	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
621	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
519	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
1114	Prostatic Neoplasms, Castration-Resistant	MESH:D064129	1763
346	Prostatism	MESH:D053448	1764
474	Prostatism	MESH:D053448	1764
588	Prostatism	MESH:D053448	1764
238	Prostatism	MESH:D053448	1764
1029	Prostatism	MESH:D053448	1764
8274	Prostatitis	MESH:D011472	1765
238	Prostatitis	MESH:D011472	1765
1433	Prostatitis	MESH:D011472	1765
581	Prostatitis	MESH:D011472	1765
508	Prostatitis	MESH:D011472	1765
1075	Prostatitis	MESH:D011472	1765
8888	Prostatitis	MESH:D011472	1765
148	Prosthesis Failure	MESH:D011475	1766
676	Prosthesis-Related Infections	MESH:D016459	1767
485	Prosthesis-Related Infections	MESH:D016459	1767
565	Protein C Deficiency	MESH:D020151	1768
1384	Protein Deficiency	MESH:D011488	1769
839	Proteinuria	MESH:D011507	1770
9358	Proteinuria	MESH:D011507	1770
999	Proteinuria	MESH:D011507	1770
561	Proteinuria	MESH:D011507	1770
8705	Proteinuria	MESH:D011507	1770
376	Proteinuria	MESH:D011507	1770
848	Proteinuria	MESH:D011507	1770
404	Proteinuria	MESH:D011507	1770
833	Proteinuria	MESH:D011507	1770
706	Proteinuria	MESH:D011507	1770
8197	Proteinuria	MESH:D011507	1770
1003	Proteinuria	MESH:D011507	1770
4485	Proteinuria	MESH:D011507	1770
235	Proteinuria	MESH:D011507	1770
846	Proteinuria	MESH:D011507	1770
326	Proteinuria	MESH:D011507	1770
626	Proteinuria	MESH:D011507	1770
7399	Proteinuria	MESH:D011507	1770
674	Proteinuria	MESH:D011507	1770
519	Proteinuria	MESH:D011507	1770
961	Proteinuria	MESH:D011507	1770
73	Proteinuria	MESH:D011507	1770
9976	Proteinuria	MESH:D011507	1770
70	Proteinuria	MESH:D011507	1770
1169	Proteinuria	MESH:D011507	1770
982	Proteinuria	MESH:D011507	1770
206	Proteinuria	MESH:D011507	1770
399	Proteinuria	MESH:D011507	1770
10022	Proteinuria	MESH:D011507	1770
737	Proteinuria	MESH:D011507	1770
310	Proteinuria	MESH:D011507	1770
4816	Proteinuria	MESH:D011507	1770
426	Proteinuria	MESH:D011507	1770
511	Proteinuria	MESH:D011507	1770
773	Proteinuria	MESH:D011507	1770
272	Proteinuria	MESH:D011507	1770
7398	Proteinuria	MESH:D011507	1770
3821	Proteinuria	MESH:D011507	1770
6004	Proteinuria	MESH:D011507	1770
774	Proteinuria	MESH:D011507	1770
6444	Proteinuria	MESH:D011507	1770
668	Proteinuria	MESH:D011507	1770
690	Proteinuria	MESH:D011507	1770
221	Proteinuria	MESH:D011507	1770
963	Proteinuria	MESH:D011507	1770
371	Proteinuria	MESH:D011507	1770
944	Proteinuria	MESH:D011507	1770
635	Proteinuria	MESH:D011507	1770
900	Proteinuria	MESH:D011507	1770
4780	Proteinuria	MESH:D011507	1770
7	Proteinuria	MESH:D011507	1770
758	Proteinuria	MESH:D011507	1770
74	Proteinuria	MESH:D011507	1770
7094	Proteinuria	MESH:D011507	1770
169	Proteinuria	MESH:D011507	1770
7371	Proteinuria	MESH:D011507	1770
1832	Proteinuria	MESH:D011507	1770
8681	Proteinuria	MESH:D011507	1770
1100	Proteinuria	MESH:D011507	1770
8379	Proteinuria	MESH:D011507	1770
7702	Proteinuria	MESH:D011507	1770
381	Proteinuria	MESH:D011507	1770
525	Proteinuria	MESH:D011507	1770
684	Proteinuria	MESH:D011507	1770
933	Proteinuria	MESH:D011507	1770
866	Proteinuria	MESH:D011507	1770
7389	Proteinuria	MESH:D011507	1770
537	Proteinuria	MESH:D011507	1770
415	Proteinuria	MESH:D011507	1770
7087	Proteinuria	MESH:D011507	1770
736	Proteinuria	MESH:D011507	1770
10076	Proteinuria	MESH:D011507	1770
148	Proteinuria	MESH:D011507	1770
1134	Proteinuria	MESH:D011507	1770
9799	Proteinuria	MESH:D011507	1770
443	Proteinuria	MESH:D011507	1770
8416	Proteinuria	MESH:D011507	1770
1389	Proteinuria	MESH:D011507	1770
7077	Proteinuria	MESH:D011507	1770
871	Proteinuria	MESH:D011507	1770
72	Proteinuria	MESH:D011507	1770
7099	Proteinuria	MESH:D011507	1770
503	Proteinuria	MESH:D011507	1770
7592	Proteinuria	MESH:D011507	1770
294	Proteinuria	MESH:D011507	1770
603	Proteinuria	MESH:D011507	1770
1715	Proteinuria	MESH:D011507	1770
741	Proteinuria	MESH:D011507	1770
92	Proteinuria	MESH:D011507	1770
663	Proteinuria	MESH:D011507	1770
1384	Proteinuria	MESH:D011507	1770
10046	Proteinuria	MESH:D011507	1770
7900	Proteinuria	MESH:D011507	1770
9773	Proteinuria	MESH:D011507	1770
468	Proteinuria	MESH:D011507	1770
676	Proteus Infections	MESH:D011512	1771
421	Proteus Infections	MESH:D011512	1771
927	Proteus Infections	MESH:D011512	1771
1039	Proteus Infections	MESH:D011512	1771
567	Proteus Infections	MESH:D011512	1771
335	Proteus Infections	MESH:D011512	1771
9537	Proteus Infections	MESH:D011512	1771
639	Proteus Infections	MESH:D011512	1771
5110	Proteus Infections	MESH:D011512	1771
304	Proteus Infections	MESH:D011512	1771
462	Proteus Infections	MESH:D011512	1771
1032	Proteus Infections	MESH:D011512	1771
345	Proteus Infections	MESH:D011512	1771
8458	Proteus Infections	MESH:D011512	1771
950	Proteus Infections	MESH:D011512	1771
376	Proteus Infections	MESH:D011512	1771
8283	Proteus Infections	MESH:D011512	1771
792	Protozoan Infections	MESH:D011528	1772
911	Prurigo	MESH:D011536	1773
1377	Pruritus	MESH:D011537	1774
234	Pruritus	MESH:D011537	1774
696	Pruritus	MESH:D011537	1774
5107	Pruritus	MESH:D011537	1774
332	Pruritus	MESH:D011537	1774
9385	Pruritus	MESH:D011537	1774
8274	Pruritus	MESH:D011537	1774
551	Pruritus	MESH:D011537	1774
833	Pruritus	MESH:D011537	1774
1050	Pruritus	MESH:D011537	1774
845	Pruritus	MESH:D011537	1774
840	Pruritus	MESH:D011537	1774
911	Pruritus	MESH:D011537	1774
1009	Pruritus	MESH:D011537	1774
233	Pruritus	MESH:D011537	1774
10659	Pruritus	MESH:D011537	1774
10220	Pruritus	MESH:D011537	1774
737	Pruritus	MESH:D011537	1774
624	Pruritus	MESH:D011537	1774
7049	Pruritus	MESH:D011537	1774
586	Pruritus	MESH:D011537	1774
943	Pruritus	MESH:D011537	1774
323	Pruritus	MESH:D011537	1774
721	Pruritus	MESH:D011537	1774
915	Pruritus	MESH:D011537	1774
9690	Pruritus	MESH:D011537	1774
884	Pruritus	MESH:D011537	1774
124	Pruritus	MESH:D011537	1774
981	Pruritus	MESH:D011537	1774
441	Pruritus	MESH:D011537	1774
221	Pseudohypoaldosteronism	MESH:D011546	1775
32	Pseudohypoparathyroidism	MESH:D011547	1776
8085	Pseudomonas Infections	MESH:D011552	1777
212	Pseudomonas Infections	MESH:D011552	1777
462	Pseudomonas Infections	MESH:D011552	1777
1158	Pseudomonas Infections	MESH:D011552	1777
1032	Pseudomonas Infections	MESH:D011552	1777
335	Pseudomonas Infections	MESH:D011552	1777
567	Pseudomonas Infections	MESH:D011552	1777
915	Pseudomonas Infections	MESH:D011552	1777
491	Pseudomonas Infections	MESH:D011552	1777
927	Pseudomonas Infections	MESH:D011552	1777
9578	Pseudomonas Infections	MESH:D011552	1777
830	Pseudomonas Infections	MESH:D011552	1777
345	Pseudomonas Infections	MESH:D011552	1777
7306	Pseudomonas Infections	MESH:D011552	1777
421	Pseudomonas Infections	MESH:D011552	1777
247	Pseudomonas Infections	MESH:D011552	1777
327	Pseudomonas Infections	MESH:D011552	1777
676	Pseudomonas Infections	MESH:D011552	1777
399	Pseudomonas Infections	MESH:D011552	1777
823	Pseudomonas Infections	MESH:D011552	1777
681	Pseudomonas Infections	MESH:D011552	1777
368	Pseudomonas Infections	MESH:D011552	1777
10108	Pseudorabies	MESH:D011557	1778
565	Pseudotumor Cerebri	MESH:D011559	1779
697	Pseudotumor Cerebri	MESH:D011559	1779
519	Pseudotumor Cerebri	MESH:D011559	1779
58	Pseudotumor Cerebri	MESH:D011559	1779
1100	Pseudotumor Cerebri	MESH:D011559	1779
167	Pseudotumor Cerebri	MESH:D011559	1779
399	Psoas Abscess	MESH:D016659	1780
348	Psoriasis	MESH:D011565	1781
4480	Psoriasis	MESH:D011565	1781
7	Psoriasis	MESH:D011565	1781
917	Psoriasis	MESH:D011565	1781
8354	Psoriasis	MESH:D011565	1781
144	Psoriasis	MESH:D011565	1781
1124	Psoriasis	MESH:D011565	1781
8477	Psoriasis	MESH:D011565	1781
802	Psoriasis	MESH:D011565	1781
877	Psoriasis	MESH:D011565	1781
866	Psoriasis	MESH:D011565	1781
437	Psoriasis	MESH:D011565	1781
244	Psoriasis	MESH:D011565	1781
447	Psoriasis	MESH:D011565	1781
54	Psoriasis	MESH:D011565	1781
58	Psoriasis	MESH:D011565	1781
1202	Psoriasis	MESH:D011565	1781
105	Psoriasis	MESH:D011565	1781
754	Psoriasis	MESH:D011565	1781
889	Psoriasis	MESH:D011565	1781
1462	Psoriasis	MESH:D011565	1781
32	Psoriasis	MESH:D011565	1781
4379	Psoriasis	MESH:D011565	1781
732	Psoriasis	MESH:D011565	1781
7606	Psoriasis	MESH:D011565	1781
92	Psoriasis	MESH:D011565	1781
741	Psoriasis	MESH:D011565	1781
432	Psoriasis	MESH:D011565	1781
7106	Psoriasis	MESH:D011565	1781
855	Psoriasis	MESH:D011565	1781
7119	Psoriasis	MESH:D011565	1781
2036	Psoriasis	MESH:D011565	1781
4147	Psoriasis	MESH:D011565	1781
9584	Psoriasis	MESH:D011565	1781
635	Psoriasis	MESH:D011565	1781
639	Psoriasis	MESH:D011565	1781
332	Psoriasis	MESH:D011565	1781
677	Psoriasis	MESH:D011565	1781
181	Psoriasis	MESH:D011565	1781
737	Psoriasis	MESH:D011565	1781
673	Psoriasis	MESH:D011565	1781
9060	Psoriasis	MESH:D011565	1781
229	Psoriasis	MESH:D011565	1781
7408	Psychomotor Agitation	MESH:D011595	1782
391	Psychomotor Agitation	MESH:D011595	1782
226	Psychomotor Agitation	MESH:D011595	1782
255	Psychomotor Agitation	MESH:D011595	1782
614	Psychomotor Agitation	MESH:D011595	1782
81	Psychomotor Agitation	MESH:D011595	1782
5687	Psychomotor Agitation	MESH:D011595	1782
688	Psychomotor Agitation	MESH:D011595	1782
209	Psychomotor Agitation	MESH:D011595	1782
4539	Psychomotor Agitation	MESH:D011595	1782
267	Psychomotor Agitation	MESH:D011595	1782
913	Psychomotor Agitation	MESH:D011595	1782
339	Psychomotor Agitation	MESH:D011595	1782
277	Psychomotor Agitation	MESH:D011595	1782
8617	Psychomotor Agitation	MESH:D011595	1782
10022	Psychomotor Agitation	MESH:D011595	1782
1337	Psychomotor Agitation	MESH:D011595	1782
696	Psychomotor Agitation	MESH:D011595	1782
366	Psychomotor Agitation	MESH:D011595	1782
9981	Psychomotor Agitation	MESH:D011595	1782
854	Psychomotor Agitation	MESH:D011595	1782
822	Psychomotor Agitation	MESH:D011595	1782
9011	Psychomotor Agitation	MESH:D011595	1782
562	Psychomotor Agitation	MESH:D011595	1782
206	Psychomotor Agitation	MESH:D011595	1782
146	Psychomotor Agitation	MESH:D011595	1782
1072	Psychomotor Agitation	MESH:D011595	1782
459	Psychomotor Agitation	MESH:D011595	1782
780	Psychomotor Agitation	MESH:D011595	1782
999	Psychomotor Agitation	MESH:D011595	1782
507	Psychomotor Agitation	MESH:D011595	1782
448	Psychomotor Agitation	MESH:D011595	1782
139	Psychomotor Agitation	MESH:D011595	1782
346	Psychomotor Agitation	MESH:D011595	1782
936	Psychomotor Agitation	MESH:D011595	1782
311	Psychomotor Agitation	MESH:D011595	1782
697	Psychomotor Agitation	MESH:D011595	1782
517	Psychomotor Agitation	MESH:D011595	1782
596	Psychomotor Agitation	MESH:D011595	1782
1091	Psychomotor Agitation	MESH:D011595	1782
8522	Psychomotor Disorders	MESH:D011596	1783
783	Psychomotor Disorders	MESH:D011596	1783
311	Psychomotor Disorders	MESH:D011596	1783
4399	Psychomotor Disorders	MESH:D011596	1783
834	Psychophysiologic Disorders	MESH:D011602	1784
54	Psychophysiologic Disorders	MESH:D011602	1784
707	Psychophysiologic Disorders	MESH:D011602	1784
391	Psychoses, Substance-Induced	MESH:D011605	1785
1209	Psychoses, Substance-Induced	MESH:D011605	1785
1050	Psychoses, Substance-Induced	MESH:D011605	1785
688	Psychoses, Substance-Induced	MESH:D011605	1785
7252	Psychoses, Substance-Induced	MESH:D011605	1785
298	Psychoses, Substance-Induced	MESH:D011605	1785
309	Psychoses, Substance-Induced	MESH:D011605	1785
8553	Psychoses, Substance-Induced	MESH:D011605	1785
889	Psychoses, Substance-Induced	MESH:D011605	1785
780	Psychoses, Substance-Induced	MESH:D011605	1785
1091	Psychoses, Substance-Induced	MESH:D011605	1785
439	Psychoses, Substance-Induced	MESH:D011605	1785
8759	Psychoses, Substance-Induced	MESH:D011605	1785
1181	Psychoses, Substance-Induced	MESH:D011605	1785
81	Psychoses, Substance-Induced	MESH:D011605	1785
936	Psychoses, Substance-Induced	MESH:D011605	1785
287	Psychoses, Substance-Induced	MESH:D011605	1785
707	Psychoses, Substance-Induced	MESH:D011605	1785
366	Psychoses, Substance-Induced	MESH:D011605	1785
364	Psychoses, Substance-Induced	MESH:D011605	1785
139	Psychoses, Substance-Induced	MESH:D011605	1785
614	Psychoses, Substance-Induced	MESH:D011605	1785
1104	Psychoses, Substance-Induced	MESH:D011605	1785
4578	Psychoses, Substance-Induced	MESH:D011605	1785
206	Psychoses, Substance-Induced	MESH:D011605	1785
140	Psychoses, Substance-Induced	MESH:D011605	1785
10022	Psychoses, Substance-Induced	MESH:D011605	1785
7379	Psychoses, Substance-Induced	MESH:D011605	1785
226	Psychoses, Substance-Induced	MESH:D011605	1785
854	Psychoses, Substance-Induced	MESH:D011605	1785
7061	Psychoses, Substance-Induced	MESH:D011605	1785
79	Psychoses, Substance-Induced	MESH:D011605	1785
255	Psychoses, Substance-Induced	MESH:D011605	1785
323	Psychotic Disorders	MESH:D011618	1786
1337	Psychotic Disorders	MESH:D011618	1786
507	Psychotic Disorders	MESH:D011618	1786
688	Psychotic Disorders	MESH:D011618	1786
214	Psychotic Disorders	MESH:D011618	1786
448	Psychotic Disorders	MESH:D011618	1786
7924	Psychotic Disorders	MESH:D011618	1786
60	Psychotic Disorders	MESH:D011618	1786
81	Psychotic Disorders	MESH:D011618	1786
1108	Psychotic Disorders	MESH:D011618	1786
862	Psychotic Disorders	MESH:D011618	1786
752	Psychotic Disorders	MESH:D011618	1786
1104	Psychotic Disorders	MESH:D011618	1786
298	Psychotic Disorders	MESH:D011618	1786
727	Psychotic Disorders	MESH:D011618	1786
297	Psychotic Disorders	MESH:D011618	1786
366	Psychotic Disorders	MESH:D011618	1786
972	Psychotic Disorders	MESH:D011618	1786
1105	Psychotic Disorders	MESH:D011618	1786
8759	Psychotic Disorders	MESH:D011618	1786
140	Psychotic Disorders	MESH:D011618	1786
399	Psychotic Disorders	MESH:D011618	1786
709	Psychotic Disorders	MESH:D011618	1786
968	Psychotic Disorders	MESH:D011618	1786
9679	Psychotic Disorders	MESH:D011618	1786
391	Psychotic Disorders	MESH:D011618	1786
1091	Psychotic Disorders	MESH:D011618	1786
1181	Psychotic Disorders	MESH:D011618	1786
379	Psychotic Disorders	MESH:D011618	1786
595	Psychotic Disorders	MESH:D011618	1786
614	Psychotic Disorders	MESH:D011618	1786
